datetime,measured_surface,measured_surface_total_mean
2023-07-05 17:12:03,-4370514.509110714,-376.0290288874431
2023-07-05 17:12:24,-4365525.687666667,-376.2398801285113
2023-07-05 17:12:44,-4367261.066619841,-376.06549969618055
2023-07-05 17:13:05,-4369683.300302777,-376.1791267001646
2023-07-05 17:13:25,-4373799.811875794,-375.9084763798245
2023-07-05 17:13:46,-4368756.14201746,-375.9989938156814
2023-07-05 17:14:07,-4361390.075003499,-375.9136752474388
2023-07-05 17:14:27,-4443123.549377381,-380.7533816260588
2023-07-05 17:14:48,-4366004.999455953,-376.49372802948193
2023-07-05 17:15:08,-4362179.841844048,-376.2652191549296
2023-07-05 17:15:30,-4368024.715489683,-376.080370280463
2023-07-05 17:15:51,-4379066.794436905,-376.0582508775731
2023-07-05 17:16:11,-4382534.823493651,-376.1839845454546
2023-07-05 17:16:33,-4384976.400890476,-375.89740006064807
2023-07-05 17:16:53,-4379806.129933333,-376.02130633909616
2023-07-05 17:17:15,-4353926.738403175,-375.9080785037797
2023-07-05 17:17:36,-4366414.088036796,-375.3609504286085
2023-07-05 17:17:57,-4363243.834196825,-375.7991182856399
2023-07-05 17:18:18,-4387593.35157381,-376.4576450396568
2023-07-05 17:18:38,-4370822.793192063,-375.8254199878704
2023-07-05 17:19:00,-4382813.463613095,-376.04511683373664
2023-07-05 17:19:21,-4378717.39936627,-376.4001545174315
2023-07-05 17:19:41,-4379208.836100001,-376.1864181660524
2023-07-05 17:20:02,-4389849.401934524,-376.302461237785
2023-07-05 17:20:23,-4373090.043913095,-376.0600943404421
2023-07-05 17:20:43,-4372361.793719444,-375.8475881791356
2023-07-05 17:21:04,-4373941.520869841,-375.6104392195881
2023-07-05 17:21:24,-4389932.407586904,-375.9363977149311
2023-07-05 17:21:45,-4394263.409742461,-376.68143617113975
2023-07-05 17:22:06,-4378493.236194047,-375.4464996108276
2023-07-05 17:22:26,-4388470.725218651,-376.0877959254594
2023-07-05 17:22:48,-4379579.520133333,-374.9984351995853
2023-07-05 17:23:09,-4370520.197009524,-375.2812805204911
2023-07-05 17:23:29,-4370039.470764285,-376.3725711491656
2023-07-05 17:23:51,-4361212.717573809,-376.1229063527782
2023-07-05 17:24:11,-4361531.000747619,-375.97570579050097
2023-07-05 17:24:32,-4368783.466521429,-376.1087581409504
2023-07-05 17:24:52,-4377616.857426984,-375.8319349798168
2023-07-05 17:25:13,-4394932.452104762,-376.2287325924639
2023-07-05 17:25:34,-4388141.909771428,-376.2579045592705
2023-07-05 17:25:55,-4399956.205920635,-376.281107912107
2023-07-05 17:26:16,-4380929.831909524,-376.1215526190167
2023-07-05 17:26:37,-4377154.461403571,-376.0492326801353
2023-07-05 17:26:57,-4391405.062586905,-376.3654625032549
2023-07-05 17:27:18,-4397426.081133333,-376.1959443550141
2023-07-05 17:27:38,-4389795.489177382,-376.1265503140568
2023-07-05 17:27:59,-4390897.51603842,-377.1322356401987
2023-07-05 17:28:20,-4411493.265568255,-377.7164847638174
2023-07-05 17:28:41,-4393410.478812698,-375.7439463678982
2023-07-05 17:29:01,-4378851.4991443725,-374.5740593176531
2023-07-05 17:29:22,-4370672.693177777,-374.9971444049506
2023-07-05 17:29:42,-4347173.021008153,-374.7205198607171
2023-07-05 17:30:04,-4381865.003359849,-375.0998088235294
2023-07-05 17:30:24,-4364432.374052994,-375.2013981974249
2023-07-05 17:30:45,-4384752.314189719,-375.7990098607387
2023-07-05 17:31:06,-4385393.131652381,-375.6393622391549
2023-07-05 17:31:27,-4438640.002411905,-379.19955967005967
2023-07-05 17:31:48,-4384970.86289881,-376.3690977727609
2023-07-05 17:32:09,-4372345.14068373,-375.9212977525657
2023-07-05 17:32:29,-4375346.031686905,-375.5683904753688
2023-07-05 17:32:50,-4385839.55725754,-375.2157980851794
2023-07-05 17:33:11,-4386417.516834524,-375.8142166955018
2023-07-05 17:33:32,-4394083.79845754,-376.3090379943808
2023-07-05 17:33:53,-4394333.609671429,-375.4961713000994
2023-07-05 17:34:13,-4390535.9872194445,-375.865152004142
2023-07-05 17:34:35,-4393745.063351984,-375.7239111619277
2023-07-05 17:34:55,-4386145.151335714,-375.83393989283553
2023-07-05 17:35:15,-4394914.972778572,-375.5109178259743
2023-07-05 17:35:36,-4394072.739140476,-375.7656817552363
2023-07-05 17:35:57,-4401093.04224127,-375.6872178949644
2023-07-05 17:36:17,-4392617.224665476,-375.4869641621996
2023-07-05 17:36:38,-4391873.951896429,-375.5716214165624
2023-07-05 17:36:59,-4393560.843558334,-376.0143686683623
2023-07-05 17:37:19,-4395085.543558333,-375.84704348014
2023-07-05 17:37:40,-4392947.677707937,-376.6201512903925
2023-07-05 17:38:00,-4394494.136180952,-376.3876780511003
2023-07-05 17:38:21,-4384204.949379763,-376.0411372718622
2023-07-05 17:38:42,-4384264.178136509,-375.82278389702384
2023-07-05 17:39:03,-4357981.916418651,-374.9417131458639
2023-07-05 17:39:23,-4380307.140105159,-375.2543356447583
2023-07-05 17:39:44,-4392982.809898846,-375.7881678666324
2023-07-05 17:40:04,-4392818.612502778,-375.9029752229931
2023-07-05 17:40:25,-4392798.65977619,-375.9329176465503
2023-07-05 17:40:45,-4389277.481213095,-376.0186621732556
2023-07-05 17:41:06,-4386133.62385119,-375.8189028252498
2023-07-05 17:41:27,-4377994.110782936,-375.4731891996725
2023-07-05 17:41:47,-4390461.143679762,-375.60990525587823
2023-07-05 17:42:09,-4385272.619418254,-375.2501362388469
2023-07-05 17:42:29,-4383969.281434524,-375.62570681533344
2023-07-05 17:42:49,-4413059.867904762,-377.7517337716052
2023-07-05 17:43:09,-4382892.072003571,-375.7704771483187
2023-07-05 17:43:31,-4380281.637707143,-375.3691242842269
2023-07-05 17:43:51,-4390120.371633334,-375.5904295188556
2023-07-05 17:44:11,-4411239.450969048,-376.1805849898229
2023-07-05 17:44:31,-4411042.552911904,-376.0155435625647
2023-07-05 17:44:52,-4409969.615294443,-375.2941360619943
2023-07-05 17:45:12,-4401903.669386508,-375.4840816352962
2023-07-05 17:45:32,-4391758.813528571,-375.0010744029658
2023-07-05 17:45:53,-4394921.479322403,-375.2942972367117
2023-07-05 17:46:14,-4392903.161195239,-375.72739665600966
2023-07-05 17:46:34,-4395813.463768254,-375.529408632287
2023-07-05 17:46:54,-4412175.363909524,-375.9751692913386
2023-07-05 17:47:15,-4406955.54565,-376.040966943939
2023-07-05 17:47:35,-4407470.163367857,-375.9877141002899
2023-07-05 17:47:56,-4411662.576526587,-375.799469069043
2023-07-05 17:48:16,-4434267.80545,-378.03200437981775
2023-07-05 17:48:37,-4404163.191013492,-376.34603883073447
2023-07-05 17:48:57,-4422976.804607143,-376.3748393260379
2023-07-05 17:49:17,-4414532.287676191,-376.35474328125673
2023-07-05 17:49:37,-4394607.3970579365,-375.7128620958317
2023-07-05 17:49:58,-4414686.073596428,-376.9059274550665
2023-07-05 17:50:19,-4397168.437771825,-375.2698560563502
2023-07-05 17:50:40,-4397432.516721429,-375.8239581083999
2023-07-05 17:51:00,-4406563.41133373,-376.1373865389616
2023-07-05 17:51:20,-4406865.574315476,-376.3459580986221
2023-07-05 17:51:41,-4419726.141164286,-376.2256171141955
2023-07-05 17:52:01,-4400161.133445238,-375.65431510168753
2023-07-05 17:52:21,-4409782.170069047,-375.6360943012799
2023-07-05 17:52:42,-4415549.032719048,-376.1220799481417
2023-07-05 17:53:02,-4425215.7138158735,-376.37148353027743
2023-07-05 17:53:23,-4406165.355938889,-375.52012483273626
2023-07-05 17:53:43,-4404181.35464008,-376.7377774213128
2023-07-05 17:54:04,-4395383.150317857,-375.2730467119789
2023-07-05 17:54:24,-4402006.343923809,-375.8510807038835
2023-07-05 17:54:45,-4397723.370538095,-374.7413043046929
2023-07-05 17:55:06,-4403547.794842857,-375.71118894407255
2023-07-05 17:55:27,-4399434.958228571,-375.3390431511588
2023-07-05 17:55:48,-4396664.5823369045,-375.2897184617384
2023-07-05 17:56:09,-4405804.21796746,-375.2080864745967
2023-07-05 17:56:29,-4407265.463322619,-375.2322792059596
2023-07-05 17:56:50,-4402330.306856349,-375.5279904316578
2023-07-05 17:57:10,-4407193.298158729,-376.8840868242656
2023-07-05 17:57:30,-4399562.030302381,-376.11490757286606
2023-07-05 17:57:52,-4413165.450578571,-376.16884422634297
2023-07-05 17:58:12,-4405472.284581349,-376.1361604092604
2023-07-05 17:58:32,-4399539.981666666,-375.251006234306
2023-07-05 17:58:53,-4416512.299179763,-376.2800694251477
2023-07-05 17:59:13,-4408690.451063096,-375.1642066087256
2023-07-05 17:59:33,-4412089.268735714,-375.5492970613656
2023-07-05 17:59:54,-4416381.473964285,-375.3542993916382
2023-07-05 18:00:16,-4406711.803571429,-375.4529352368592
2023-07-05 18:00:36,-4405627.579622619,-375.5793640178224
2023-07-05 18:00:56,-4473037.875604762,-379.37044479606186
2023-07-05 18:01:16,-4420859.696880952,-376.697581025441
2023-07-05 18:01:36,-4413669.70805238,-375.8462081062375
2023-07-05 18:01:57,-4409748.6695563495,-375.4197028418184
2023-07-05 18:02:17,-4403620.430920238,-375.3991729972376
2023-07-05 18:02:37,-4409165.439238095,-375.7502264657487
2023-07-05 18:02:58,-4417712.577576587,-376.0041023249761
2023-07-05 18:03:19,-4407317.125935318,-375.43969502901183
2023-07-05 18:03:40,-4449439.618923809,-378.3269371408519
2023-07-05 18:04:00,-4414278.059374999,-376.3492740547588
2023-07-05 18:04:21,-4409948.075065874,-375.9538649704758
2023-07-05 18:04:42,-4412769.841019047,-375.2374274881928
2023-07-05 18:05:04,-4428599.234929762,-376.84016463414633
2023-07-05 18:05:24,-4405339.914265476,-375.1435537576256
2023-07-05 18:05:44,-4407770.06182619,-375.0284846995949
2023-07-05 18:06:05,-4409245.082876191,-375.50395958459546
2023-07-05 18:06:25,-4410249.753791668,-375.2714720204117
2023-07-05 18:06:46,-4407743.238514286,-375.4984604888159
2023-07-05 18:07:07,-4415232.244428571,-376.3408191883527
2023-07-05 18:07:27,-4415683.009658333,-375.6444579508054
2023-07-05 18:07:48,-4410798.897594841,-375.22979115044245
2023-07-05 18:08:08,-4416835.997277381,-376.47891860718175
2023-07-05 18:08:28,-4404710.783040476,-375.34768917274937
2023-07-05 18:08:49,-4412126.547241666,-375.4347886052438
2023-07-05 18:09:10,-4416400.874516666,-375.3850288142173
2023-07-05 18:09:31,-4417738.489764286,-375.461667328185
2023-07-05 18:09:51,-4411686.944109524,-375.0386752708594
2023-07-05 18:10:12,-4413602.487533334,-375.4496209499978
2023-07-05 18:10:32,-4413093.341386508,-375.41466419294994
2023-07-05 18:10:52,-4409017.256417064,-375.335611462774
2023-07-05 18:11:14,-4424741.543135317,-375.8322280309544
2023-07-05 18:11:34,-4410826.28345,-375.5567277383258
2023-07-05 18:11:54,-4400349.072902381,-374.9135376357993
2023-07-05 18:12:16,-4415885.869299999,-375.7398638380357
2023-07-05 18:12:36,-4407135.759934524,-375.1408397577331
2023-07-05 18:12:57,-4421514.00737262,-375.9940279780666
2023-07-05 18:13:18,-4412011.808086508,-375.9061515361316
2023-07-05 18:13:39,-4420004.497271428,-375.87724190756455
2023-07-05 18:14:00,-4417841.664911905,-375.5210817550369
2023-07-05 18:14:20,-4409124.808002381,-375.3378706650524
2023-07-05 18:14:41,-4416569.397909524,-375.3643491919845
2023-07-05 18:15:01,-4415475.039029762,-375.80986284504735
2023-07-05 18:15:22,-4418900.69269008,-376.72463735784936
2023-07-05 18:15:43,-4412331.193083334,-375.39868792278855
2023-07-05 18:16:04,-4413600.326316667,-375.2658870675524
2023-07-05 18:16:24,-4413940.517914286,-375.5186395012727
2023-07-05 18:16:46,-4407003.184969047,-375.08567653513495
2023-07-05 18:17:06,-4411137.454302382,-375.3363638593623
2023-07-05 18:17:27,-4411705.515369047,-375.0528650577397
2023-07-05 18:17:47,-4414232.317988095,-375.53445360780256
2023-07-05 18:18:08,-4412846.161814285,-375.447420102759
2023-07-05 18:18:29,-4417646.790621429,-375.3473912012077
2023-07-05 18:18:51,-4419599.976563095,-375.6952424724708
2023-07-05 18:19:11,-4445011.187328571,-378.2523580408591
2023-07-05 18:19:31,-4422053.687497619,-375.7270462687212
2023-07-05 18:19:51,-4405071.70145,-375.0609045378006
2023-07-05 18:20:12,-4416010.561404762,-375.4130246443858
2023-07-05 18:20:33,-4420626.349836905,-375.6613900189622
2023-07-05 18:20:54,-4418377.467809523,-375.24417372243954
2023-07-05 18:21:15,-4416380.857313095,-375.5260762525353
2023-07-05 18:21:37,-4411267.062791667,-375.5650894165302
2023-07-05 18:21:58,-4407678.1531,-375.308816398825
2023-07-05 18:22:19,-4416475.777972619,-375.6014451963277
2023-07-05 18:22:40,-4414776.045466667,-375.3866308678629
2023-07-05 18:23:01,-4415124.2946833335,-375.3328508401551
2023-07-05 18:23:22,-4416585.9392,-375.4742156888085
2023-07-05 18:23:43,-4419564.93597381,-375.61148927279
2023-07-05 18:24:03,-4494812.255134524,-383.36666148138215
2023-07-05 18:24:23,-4411068.340279762,-375.5449490802568
2023-07-05 18:24:43,-4420137.147309523,-375.5437246838165
2023-07-05 18:25:04,-4413233.622259524,-375.348040847071
2023-07-05 18:25:26,-4409286.242148809,-375.4552908488292
2023-07-05 18:25:46,-4423186.961683333,-375.6428893761554
2023-07-05 18:26:07,-4413014.405390477,-375.1716484744306
2023-07-05 18:26:29,-4402816.692275,-374.8134908473703
2023-07-05 18:26:50,-4402465.765001191,-375.2661235664396
2023-07-05 18:27:10,-4413871.263191666,-375.5759163163765
2023-07-05 18:27:30,-4415753.446360715,-375.5072001895082
2023-07-05 18:27:51,-4409466.307861905,-375.0694795646188
2023-07-05 18:28:11,-4409782.981102381,-375.123852623888
2023-07-05 18:28:32,-4400645.671842857,-374.99128133764833
2023-07-05 18:28:53,-4412627.285407143,-375.2333374973078
2023-07-05 18:29:13,-4420197.864028571,-375.650026802258
2023-07-05 18:29:33,-4413967.067476191,-374.81835235838895
2023-07-05 18:29:53,-4417119.685540477,-375.2639148113127
2023-07-05 18:30:14,-4419076.730003968,-376.26628153706815
2023-07-05 18:30:35,-4409573.703176191,-375.00772586355794
2023-07-05 18:30:56,-4404042.422960714,-374.6709933067319
2023-07-05 18:31:16,-4409186.3749448415,-375.14233935734313
2023-07-05 18:31:38,-4417453.21945119,-375.5555053475936
2023-07-05 18:31:59,-4413459.956545237,-374.87535104364326
2023-07-05 18:32:19,-4421655.471148809,-375.21591503746447
2023-07-05 18:32:40,-4419755.359749999,-375.3527114500537
2023-07-05 18:33:01,-4415445.543061905,-375.4750463250517
2023-07-05 18:33:23,-4410836.696366667,-374.9575795992087
2023-07-05 18:33:44,-4418353.56992381,-375.3638081390347
2023-07-05 18:34:04,-4410675.551188096,-375.2824354001287
2023-07-05 18:34:25,-4420593.863970238,-375.3477332731726
2023-07-05 18:34:46,-4416915.266988095,-375.389049018764
2023-07-05 18:35:06,-4417184.2871119045,-375.5314743955095
2023-07-05 18:35:26,-4413367.7650047615,-374.8842824771469
2023-07-05 18:35:47,-4416324.9473916665,-374.9932761529568
2023-07-05 18:36:08,-4419022.3675,-374.517856469782
2023-07-05 18:36:28,-4408657.170511905,-374.70638161619627
2023-07-05 18:36:48,-4409668.996683333,-374.8977000906461
2023-07-05 18:37:09,-4420016.386583333,-376.1070876509544
2023-07-05 18:37:30,-4398860.104264285,-374.3545349980759
2023-07-05 18:37:51,-4403128.574071429,-374.666833290367
2023-07-05 18:38:11,-4415264.220916667,-375.13525985939646
2023-07-05 18:38:33,-4402727.681246429,-375.0771508130604
2023-07-05 18:38:55,-4403202.167142858,-374.6080924557485
2023-07-05 18:39:16,-4405664.772,-374.6778987488216
2023-07-05 18:39:37,-4406804.052080952,-375.02595085974014
2023-07-05 18:39:59,-4396825.399278572,-374.8166576896729
2023-07-05 18:40:20,-4393337.215815476,-374.7899026858534
2023-07-05 18:40:42,-4393884.493861904,-375.1699813140188
2023-07-05 18:41:03,-4396565.821695238,-375.1778855514612
2023-07-05 18:41:23,-4395314.639430952,-375.1637117202269
2023-07-05 18:41:43,-4395504.283072619,-375.4996795003863
2023-07-05 18:42:04,-4399928.020539286,-375.6732520384516
2023-07-05 18:42:25,-4396605.493728571,-375.6246248765193
2023-07-05 18:42:47,-4393940.182891667,-375.7889040068936
2023-07-05 18:43:08,-4390701.67485,-375.7981165612496
2023-07-05 18:43:28,-4383553.347904762,-375.4364051539319
2023-07-05 18:43:50,-4377127.257292857,-375.3088151982474
2023-07-05 18:44:11,-4386408.55622381,-375.6343908021299
2023-07-05 18:44:31,-4374688.460230952,-375.03434469907904
2023-07-05 18:44:53,-4372698.827992857,-375.1179546058554
2023-07-05 18:45:14,-4378980.130975,-375.5840598594567
2023-07-05 18:45:35,-4380738.52975,-375.12284243571
2023-07-05 18:45:56,-4386826.021833333,-375.63914842675376
2023-07-05 18:46:18,-4367367.5684238095,-375.2484366930625
2023-07-05 18:46:39,-4358450.592333334,-375.46098449278486
2023-07-05 18:46:59,-4362381.426575,-375.26916018562287
2023-07-05 18:47:20,-4369009.336040476,-375.7576404031739
2023-07-05 18:47:41,-4353041.331359523,-375.3752320368299
2023-07-05 18:48:03,-4348795.48332381,-375.3661592082616
2023-07-05 18:48:23,-4340926.731516667,-375.5806160660532
2023-07-05 18:48:44,-4354708.145911904,-375.56808188415135
2023-07-05 18:49:05,-4345642.221753571,-375.8384925154852
2023-07-05 18:49:25,-4334825.365483333,-375.451525170244
2023-07-05 18:49:46,-4328204.403055953,-375.85590445393007
2023-07-05 18:50:06,-4328983.771288095,-375.7249235028975
2023-07-05 18:50:28,-4324804.367614286,-375.2242308453431
2023-07-05 18:50:49,-4322596.055911905,-375.2241396288022
2023-07-05 18:51:10,-4327308.657719048,-375.957395626157
2023-07-05 18:51:31,-4321479.016919048,-375.9182404538983
2023-07-05 18:51:53,-4323651.638961905,-375.4058863021348
2023-07-05 18:52:14,-4316933.202661905,-374.9342621601827
2023-07-05 18:52:34,-4332238.964521429,-375.45701885245904
2023-07-05 18:52:54,-4331849.614447619,-375.4107783476274
2023-07-05 18:53:14,-4322531.522353571,-375.0565349854228
2023-07-05 18:53:35,-4329784.718875,-375.403210885229
2023-07-05 18:53:56,-4328380.433696428,-375.8354253126348
2023-07-05 18:54:18,-4325578.693404762,-375.26912081200817
2023-07-05 18:54:38,-4234347.16124945,-369.082625953887
2023-07-05 18:54:58,-4341163.9146,-374.90697425003225
2023-07-05 18:55:19,-4339751.137603572,-375.4947250140431
2023-07-05 18:55:40,-4345568.780001191,-375.8868355079017
2023-07-05 18:56:02,-4356502.1874,-375.60306742783285
2023-07-05 18:56:23,-4359194.640757143,-375.481903483871
2023-07-05 18:56:43,-4355955.2413988095,-375.38289016498817
2023-07-05 18:57:05,-4345021.431704761,-374.9399039511586
2023-07-05 18:57:26,-4358288.644347619,-375.1271411653245
2023-07-05 18:57:47,-4362861.703264285,-375.5758095852139
2023-07-05 18:58:07,-4364901.570855953,-375.43791842275374
2023-07-05 18:58:28,-4358418.25611746,-375.5316817063167
2023-07-05 18:58:48,-4373617.58525,-375.6525409532025
2023-07-05 18:59:09,-4352594.915384524,-375.2963740184658
2023-07-05 18:59:29,-4357587.103006747,-375.6793367435034
2023-07-05 18:59:49,-4333642.686667858,-375.4185340904203
