datetime,measured_surface,measured_surface_total_mean
2023-07-05 13:24:05,-2940296.70475,-374.0393262549516
2023-07-05 13:24:27,-2932177.8460666668,-373.8969201874878
2023-07-05 13:24:48,-2922522.486719048,-373.8845684730987
2023-07-05 13:25:08,-2929598.8404690474,-374.2150933437847
2023-07-05 13:25:29,-2923614.797883333,-373.6909557313804
2023-07-05 13:25:50,-2930508.3158416664,-373.05043730985824
2023-07-05 13:26:12,-2924630.0278666667,-372.71118529545015
2023-07-05 13:26:32,-2927016.1086833337,-373.5311219162924
2023-07-05 13:26:53,-2932183.72135,-373.7314796071034
2023-07-05 13:27:15,-2932771.516375,-373.9318394997394
2023-07-05 13:27:36,-2938898.362866667,-374.5716116106333
2023-07-05 13:27:57,-2937002.5204,-374.30025099316185
2023-07-05 13:28:17,-2939793.448478571,-374.7857133442088
2023-07-05 13:28:38,-2938398.61385,-374.51157969311134
2023-07-05 13:28:58,-2939254.704788889,-374.8420411353084
2023-07-05 13:29:19,-2938758.38885,-374.60014677345833
2023-07-05 13:29:39,-2937815.9023666666,-374.4703311443433
2023-07-05 13:30:00,-2938819.7785976194,-374.2379801556421
2023-07-05 13:30:21,-2939629.784919048,-374.5783477101223
2023-07-05 13:30:42,-2926695.764428572,-373.6506664274999
2023-07-05 13:31:03,-2941467.192097619,-373.89735529825015
2023-07-05 13:31:24,-2935652.751716667,-374.31151436612345
2023-07-05 13:31:44,-2925785.7644059528,-373.8830416937688
2023-07-05 13:32:04,-2931898.5618976187,-374.06330780731975
2023-07-05 13:32:25,-2930999.04595,-374.5866236355318
2023-07-05 13:32:45,-2918147.260078572,-373.8112722523346
2023-07-05 13:33:07,-2938268.5610833336,-373.95008004693307
2023-07-05 13:33:27,-2942213.4548833333,-374.09995310470254
2023-07-05 13:33:49,-2943386.5588333337,-374.6118381114086
2023-07-05 13:34:10,-2940752.055397619,-374.5275658631922
2023-07-05 13:34:31,-2937628.3484666664,-374.1667404052909
2023-07-05 13:34:52,-2935580.37955,-374.4794593027044
2023-07-05 13:35:13,-2943667.452619048,-373.84721413694353
2023-07-05 13:35:33,-2919070.3156333333,-373.64219417665447
2023-07-05 13:35:55,-2928744.8090000004,-373.9507669187639
2023-07-05 13:36:16,-2942735.0433,-374.473816343889
2023-07-05 13:36:36,-2929599.487133333,-374.0681218556027
2023-07-05 13:36:58,-2928883.879,-373.8760209543704
2023-07-05 13:37:19,-2923810.9955047616,-373.9062407794926
2023-07-05 13:37:40,-2938791.4995309524,-374.1455853531064
2023-07-05 13:38:01,-2941210.91035,-374.3529546344647
2023-07-05 13:38:22,-2901104.7311333334,-374.00768446920057
2023-07-05 13:38:43,-2937610.719092857,-374.040580632616
2023-07-05 13:39:04,-2932343.2965619047,-373.7891450376764
2023-07-05 13:39:25,-2894296.6731496034,-373.4864761904762
2023-07-05 13:39:46,-2916374.896383333,-372.78592207109534
2023-07-05 13:40:07,-2933390.1423761905,-373.4948220327954
2023-07-05 13:40:28,-2903921.2053357144,-372.6159351199791
2023-07-05 13:40:49,-2932814.6255238093,-374.3182258990928
2023-07-05 13:41:10,-2932667.8212166666,-374.4250530030717
2023-07-05 13:41:31,-2924585.3982142857,-374.002829162062
2023-07-05 13:41:52,-2932533.5159833333,-374.3085464466676
2023-07-05 13:42:13,-2933703.5842333334,-373.9121847840272
2023-07-05 13:42:34,-2935322.9449857143,-373.955506325812
2023-07-05 13:42:55,-2938752.9789476194,-374.4653061038961
2023-07-05 13:43:16,-2916680.960283333,-373.6437606870974
2023-07-05 13:43:37,-2937142.288921429,-374.0323253371369
2023-07-05 13:43:57,-2932921.494466667,-373.9199334333029
2023-07-05 13:44:17,-2937488.6662,-374.0373537450381
2023-07-05 13:44:39,-2941900.4410166666,-374.4845100391134
2023-07-05 13:44:59,-2943239.8036166667,-374.17983905802754
2023-07-05 13:45:21,-2941065.2465357147,-374.8510937643133
2023-07-05 13:45:41,-2934258.5768333334,-373.9363092345872
2023-07-05 13:46:02,-2939516.6235738094,-373.8436185351856
2023-07-05 13:46:24,-2932895.832961905,-374.30246215424665
2023-07-05 13:46:45,-2935848.1155000003,-374.4143041106565
2023-07-05 13:47:05,-2937834.9923,-373.8921914034517
2023-07-05 13:47:26,-2930577.528180952,-374.2552190789474
2023-07-05 13:47:47,-2930830.6793,-374.03120469929706
2023-07-05 13:48:09,-2938346.235647619,-374.6213078230181
2023-07-05 13:48:30,-2931335.6512916666,-374.20322289858825
2023-07-05 13:48:51,-2940290.6528666667,-374.3733816268192
2023-07-05 13:49:12,-2933971.5074666664,-374.2324808935919
2023-07-05 13:49:32,-2924180.9234571424,-374.2623591448312
2023-07-05 13:49:53,-2925394.1487166667,-373.889590459456
2023-07-05 13:50:14,-2936460.0064000003,-374.3147232195313
2023-07-05 13:50:36,-2933879.8329,-374.1328546830159
2023-07-05 13:50:56,-2935496.988654762,-374.2921830362951
2023-07-05 13:51:17,-2931810.286340476,-373.2482995451592
2023-07-05 13:51:38,-2931237.3154,-373.63205027750575
2023-07-05 13:51:59,-2928132.492569048,-373.4327802176448
2023-07-05 13:52:20,-2925759.8416571426,-374.0338959226074
2023-07-05 13:52:40,-2939864.245897619,-374.39673517581423
2023-07-05 13:53:01,-2942352.052561905,-374.29745273664304
2023-07-05 13:53:22,-2934345.511135714,-374.07852117624105
2023-07-05 13:53:44,-2936556.4594,-374.00773639732176
2023-07-05 13:54:04,-2938059.1094738096,-374.3562444083225
2023-07-05 13:54:25,-2933917.42985,-374.2357802941559
2023-07-05 13:54:46,-2934268.3314666664,-374.2333638373984
2023-07-05 13:55:08,-2938245.362083333,-374.1034530397506
2023-07-05 13:55:28,-2940183.331166667,-374.5868764820847
2023-07-05 13:55:49,-2939851.0668166666,-374.24942907916
2023-07-05 13:56:10,-2929553.2880166667,-373.7189259932484
2023-07-05 13:56:31,-2930416.446,-373.7065941832721
2023-07-05 13:56:53,-2934013.359052381,-374.1118756183286
2023-07-05 13:57:14,-2928638.07925,-373.9130066831041
2023-07-05 13:57:35,-2940004.578833333,-374.1843383707355
2023-07-05 13:57:55,-2939101.579433333,-374.9783027564686
2023-07-05 13:58:15,-2933468.56935,-374.2647128138246
2023-07-05 13:58:36,-2929868.4895166666,-374.1042837284833
2023-07-05 13:58:57,-2929050.755811905,-374.2530502206073
2023-07-05 13:59:19,-2930154.351641667,-374.0694900201548
2023-07-05 13:59:40,-2930837.0117,-374.27845365662887
2023-07-05 14:00:01,-2929799.834878572,-373.7839372287362
2023-07-05 14:00:21,-2935176.0097095235,-373.9569080182529
2023-07-05 14:00:42,-2927065.8946357146,-373.9273583848909
2023-07-05 14:01:03,-2928823.5908666663,-373.6954698505523
2023-07-05 14:01:25,-2930653.452602381,-374.1905083598985
2023-07-05 14:01:45,-2937377.3102404764,-374.2701191807543
2023-07-05 14:02:06,-2936316.574733333,-374.54500486539087
2023-07-05 14:02:28,-2928116.392385714,-373.7095196763754
2023-07-05 14:02:49,-2935075.0440666666,-374.1997505856325
2023-07-05 14:03:10,-2933643.348069048,-374.6038147979437
2023-07-05 14:03:30,-2933242.6011880958,-374.2044444300266
2023-07-05 14:03:51,-2934802.3473,-374.6284039489117
2023-07-05 14:04:11,-2941980.306407143,-374.3058472005208
2023-07-05 14:04:32,-2933688.7408714285,-374.0426642676522
2023-07-05 14:04:52,-2923039.6822714284,-373.3915742677145
2023-07-05 14:05:14,-2932731.826457143,-373.9185687978213
2023-07-05 14:05:35,-2936752.041633333,-374.33598922497725
2023-07-05 14:05:56,-2928872.35175,-374.4265030559168
2023-07-05 14:06:17,-2932056.7686166666,-373.3398620868103
2023-07-05 14:06:38,-2935175.9428404765,-374.58309503730135
2023-07-05 14:06:58,-2930737.986619048,-373.9859567522141
2023-07-05 14:07:19,-2932178.123183334,-374.01625315221634
2023-07-05 14:07:40,-2948802.93175,-374.6973415889983
2023-07-05 14:08:01,-2923401.1977166664,-374.1487112456072
2023-07-05 14:08:21,-2929641.9244,-374.3304727594572
2023-07-05 14:08:43,-2935501.5803166665,-373.4409205413807
2023-07-05 14:09:03,-2915862.4653166668,-373.75125900827527
2023-07-05 14:09:23,-2920021.794866666,-374.2137291380776
2023-07-05 14:09:44,-2937274.9373452384,-374.0675229679683
2023-07-05 14:10:05,-2937463.0247250004,-374.2577606180102
2023-07-05 14:10:26,-2936669.5533416667,-374.4654150797237
2023-07-05 14:10:46,-2930558.0751821427,-374.8911235503725
2023-07-05 14:11:08,-2919441.491808333,-373.8140435597493
2023-07-05 14:11:29,-2931595.8276333334,-374.24381132564463
2023-07-05 14:11:50,-2920357.508,-373.7467682269688
2023-07-05 14:12:11,-2936556.5193761904,-374.89585386071406
2023-07-05 14:12:31,-2922343.7264,-373.5343714155962
2023-07-05 14:12:51,-2940844.6199666667,-374.7371241996603
2023-07-05 14:13:12,-2929249.3861166663,-374.033007279818
2023-07-05 14:13:34,-2931489.0290142857,-374.1475031357083
2023-07-05 14:13:54,-2930082.8743,-374.66392847845896
2023-07-05 14:14:15,-2929309.1825357145,-374.0186587683895
2023-07-05 14:14:36,-2928945.279802381,-373.5275727558231
2023-07-05 14:14:57,-2927453.81315,-373.70081718821154
2023-07-05 14:15:17,-2925788.7432833333,-374.2334664764622
2023-07-05 14:15:38,-2942050.86135,-374.5966143701683
2023-07-05 14:15:58,-2937069.04335,-374.55892204161256
2023-07-05 14:16:19,-2931547.7834,-374.5959296243152
2023-07-05 14:16:40,-2934701.545066667,-374.376135075403
2023-07-05 14:17:02,-2933340.7001833334,-374.2577672992891
2023-07-05 14:17:23,-2928293.576483333,-374.105005095788
2023-07-05 14:17:43,-2930767.373933333,-374.463454628126
2023-07-05 14:18:04,-2925895.103308333,-373.4723289984472
2023-07-05 14:18:25,-2923561.06067619,-374.0152152655874
2023-07-05 14:18:46,-2934615.869545238,-374.5055465465465
2023-07-05 14:19:07,-2934611.1408,-374.5121800274851
2023-07-05 14:19:27,-2927934.55787619,-374.12935492026446
2023-07-05 14:19:49,-2933238.895116667,-374.4932669182718
2023-07-05 14:20:10,-2934897.6126666665,-374.553494629256
2023-07-05 14:20:31,-2934087.8337761904,-374.7743387505688
2023-07-05 14:20:51,-2927407.6393285715,-374.0231640929146
2023-07-05 14:21:12,-2933288.370752381,-374.3084148268048
2023-07-05 14:21:34,-2923065.5795309525,-374.1590533134676
2023-07-05 14:21:54,-2928665.7694,-374.1998093473738
2023-07-05 14:22:15,-2932362.1838333337,-374.0998475059999
2023-07-05 14:22:36,-2928493.260854762,-373.895990975784
2023-07-05 14:22:57,-2929848.3261,-374.3544248812545
2023-07-05 14:23:18,-2912374.398195238,-373.72670196180326
2023-07-05 14:23:38,-2934494.0842,-375.0242739224279
2023-07-05 14:23:59,-2926074.4793,-374.3988034087185
2023-07-05 14:24:20,-2925949.012533333,-373.8240129464576
2023-07-05 14:24:41,-2935803.9571166662,-374.6427696643944
2023-07-05 14:25:01,-2929901.4583,-373.2759396124381
2023-07-05 14:25:23,-2944909.635392857,-375.1368366694921
2023-07-05 14:25:44,-2932986.217414286,-374.0085412855938
2023-07-05 14:26:04,-2928918.285933333,-373.63342625701927
2023-07-05 14:26:25,-2935569.533183333,-373.8519761704876
2023-07-05 14:26:46,-2926378.441533333,-373.08437994961565
2023-07-05 14:27:07,-2936902.277966667,-374.806610180496
2023-07-05 14:27:28,-2926694.097415476,-373.6103164939829
2023-07-05 14:27:50,-2936273.9442380955,-375.23788289525305
2023-07-05 14:28:10,-2935265.4542119047,-374.0098510307273
2023-07-05 14:28:31,-2939107.0807666667,-374.8012927884305
2023-07-05 14:28:52,-2931930.673216667,-374.6959917679341
2023-07-05 14:29:12,-2933954.470333333,-374.7139547732153
2023-07-05 14:29:32,-2933928.274704762,-373.63279585265326
2023-07-05 14:29:54,-2930695.50369762,-373.8138865573347
2023-07-05 14:30:14,-2917285.961748413,-373.152116012968
2023-07-05 14:30:34,-2934721.482733333,-374.1990640950712
2023-07-05 14:30:55,-2932002.5748166665,-373.5191184491115
2023-07-05 14:31:15,-2928837.9062166666,-373.5872924369748
2023-07-05 14:31:35,-2929394.0017,-373.8923562167769
2023-07-05 14:31:56,-2912539.120215476,-373.13123860055305
2023-07-05 14:32:17,-2908671.907640476,-372.5187157692308
2023-07-05 14:32:38,-2904102.972942857,-373.0906506131834
2023-07-05 14:32:58,-2869950.9094567457,-372.2966139196012
2023-07-05 14:33:19,-2907794.593676191,-372.9694475637302
2023-07-05 14:33:40,-2894102.1547880955,-372.069312153628
2023-07-05 14:34:00,-2906220.7329023806,-372.8653409251753
2023-07-05 14:34:22,-2920999.9486023807,-373.8015598039848
2023-07-05 14:34:42,-2913983.3496964285,-373.5474728837691
2023-07-05 14:35:02,-2912438.359557143,-373.4321159233202
2023-07-05 14:35:23,-2924172.793738096,-373.755904934594
2023-07-05 14:35:43,-2916736.752447619,-374.25022931380806
2023-07-05 14:36:04,-2915784.92327619,-373.8504853740616
2023-07-05 14:36:25,-2900997.6287071425,-373.1237751506122
2023-07-05 14:36:45,-2922914.3045880958,-374.2149133510742
2023-07-05 14:37:06,-2909139.25525,-373.4356398327234
2023-07-05 14:37:27,-2916602.0279404763,-372.78864267553297
2023-07-05 14:37:48,-2934187.64765,-374.2675098575053
2023-07-05 14:38:08,-2931734.8986761905,-373.9581858320888
2023-07-05 14:38:29,-2932600.0223333333,-373.9161741489568
2023-07-05 14:38:50,-2916573.2987666666,-373.3677202488981
2023-07-05 14:39:12,-2921906.049204762,-374.1694880704042
2023-07-05 14:39:33,-2923252.271633333,-373.64151714413896
2023-07-05 14:39:54,-2919623.5225,-373.7232219930385
2023-07-05 14:40:15,-2919294.106966667,-373.36991467422826
2023-07-05 14:40:35,-2920133.064466667,-374.0165537755959
2023-07-05 14:40:57,-2920441.157833333,-373.6717749271137
2023-07-05 14:41:18,-2899395.124947619,-372.1319525277832
2023-07-05 14:41:39,-2917889.300838095,-372.8582052621271
2023-07-05 14:41:59,-2904814.5447047623,-372.9019662460978
2023-07-05 14:42:19,-2923146.685442857,-373.6746183865396
2023-07-05 14:42:40,-2920881.8148047617,-373.98263324930514
2023-07-05 14:43:01,-2923210.78075,-373.5919857939803
2023-07-05 14:43:22,-2894828.9460380957,-372.2165587068236
2023-07-05 14:43:42,-2906186.1627404764,-373.1493243731065
2023-07-05 14:44:03,-2919106.1903976197,-373.768100129199
2023-07-05 14:44:25,-2908825.0703448416,-372.7722381589852
2023-07-05 14:44:45,-2926978.943510714,-373.65459906266045
2023-07-05 14:45:05,-2918214.81445,-373.800867918378
2023-07-05 14:45:26,-2910400.627761905,-372.77615971410006
2023-07-05 14:45:48,-2919324.109766667,-373.3324189057947
2023-07-05 14:46:09,-2920006.091740476,-374.07257907021983
2023-07-05 14:46:30,-2916045.7081833333,-374.190787565445
2023-07-05 14:46:50,-2928839.856452381,-373.7073350135712
2023-07-05 14:47:11,-2930150.5455238093,-374.31857103860654
2023-07-05 14:47:33,-2922125.38742619,-373.9196476978789
2023-07-05 14:47:54,-2932279.1076047616,-374.0159832592879
2023-07-05 14:48:14,-2926453.0448952382,-373.9069054674863
2023-07-05 14:48:35,-2925739.971578572,-373.6536801833796
2023-07-05 14:48:56,-2936659.8601,-374.3799349219712
2023-07-05 14:49:16,-2916523.790366667,-374.1763639856724
2023-07-05 14:49:38,-2911300.6856833333,-374.49556269908345
2023-07-05 14:49:58,-2922389.945983333,-374.1866111039129
2023-07-05 14:50:19,-2922634.4046261907,-374.3185270384043
2023-07-05 14:50:39,-2931539.970138096,-374.24906757538736
2023-07-05 14:51:00,-2923229.414388095,-374.05169925782513
2023-07-05 14:51:21,-2924583.0290666665,-373.9674820652526
2023-07-05 14:51:41,-2918165.808428572,-373.7620018840957
2023-07-05 14:52:02,-2930630.506116667,-374.14570416044654
2023-07-05 14:52:23,-2920313.59855,-374.9046692632262
2023-07-05 14:52:43,-2934206.2124833334,-374.73088804517135
2023-07-05 14:53:04,-2933476.1528261905,-373.8785274158173
2023-07-05 14:53:26,-2929710.978835714,-374.4086079556444
2023-07-05 14:53:46,-2933955.895304762,-374.0506551389786
2023-07-05 14:54:08,-2917183.386153572,-374.0037084362408
2023-07-05 14:54:29,-2923885.6575166667,-373.8737211956169
2023-07-05 14:54:49,-2933244.4828357142,-374.2369001552996
2023-07-05 14:55:09,-2937270.376633333,-374.4031034415584
2023-07-05 14:55:31,-2931913.733666667,-373.9476591864451
2023-07-05 14:55:51,-2923068.1912,-373.9475758399689
2023-07-05 14:56:11,-2924311.599840476,-374.12576488382575
2023-07-05 14:56:31,-2934285.1410000003,-374.3589106648645
2023-07-05 14:56:51,-2922821.5896666665,-374.3544427815766
2023-07-05 14:57:12,-2931896.2634166665,-374.4477798965741
2023-07-05 14:57:32,-2934067.60755,-374.145289119171
2023-07-05 14:57:54,-2939760.978754762,-374.3812322397313
2023-07-05 14:58:14,-2930330.099514286,-374.392040741219
2023-07-05 14:58:35,-2933755.054283333,-374.2409944213804
2023-07-05 14:58:56,-2938351.19615,-374.6604214972706
2023-07-05 14:59:17,-2933439.5589666665,-374.99828381360334
2023-07-05 14:59:38,-2939571.04975,-374.7327587164256
2023-07-05 14:59:59,-2935226.0337166665,-374.7058086459821
2023-07-05 15:00:21,-2934531.5072666667,-374.4188541287977
2023-07-05 15:00:41,-2927710.069419048,-374.3388576062277
2023-07-05 15:01:01,-2924044.8651166665,-374.0008395365396
2023-07-05 15:01:22,-2928001.9366285712,-374.0077179154784
2023-07-05 15:01:43,-2917431.388834524,-373.78045302035247
2023-07-05 15:02:03,-2929112.483864286,-374.3051892419901
2023-07-05 15:02:24,-2919018.0038476186,-374.2199589666645
2023-07-05 15:02:44,-2928846.1690833336,-374.4822520145568
2023-07-05 15:03:05,-2928860.804457143,-374.2444211038961
2023-07-05 15:03:26,-2942702.7613000004,-374.1346357594528
2023-07-05 15:03:47,-2930232.4235833334,-374.0670103971586
2023-07-05 15:04:07,-2931892.332845238,-374.1628529259786
2023-07-05 15:04:27,-2929825.4983,-374.1466119979403
2023-07-05 15:04:48,-2933380.76605,-374.1542099942044
2023-07-05 15:05:09,-2934262.2909761905,-373.9665889361154
2023-07-05 15:05:31,-2923569.570814286,-374.3448231742941
2023-07-05 15:05:52,-2931517.0689523807,-374.7188160481056
2023-07-05 15:06:12,-2928100.0991333337,-374.69093368700266
2023-07-05 15:06:32,-2927932.426233333,-374.18645281799377
2023-07-05 15:06:54,-2934870.0095869047,-374.70368719642505
2023-07-05 15:07:15,-2921166.973588095,-374.0281147137021
2023-07-05 15:07:35,-2926562.07635,-374.004397408625
2023-07-05 15:07:55,-2930621.718633333,-374.4860479185579
2023-07-05 15:08:16,-2926765.3312809523,-374.36663774614937
2023-07-05 15:08:37,-2935619.7761500003,-374.3019598110277
2023-07-05 15:08:58,-2925858.895473809,-374.6119423788203
2023-07-05 15:09:19,-2920461.022857143,-373.9370037368726
2023-07-05 15:09:40,-2926840.2863166668,-374.3250944815512
2023-07-05 15:10:01,-2929791.923795238,-373.89446626599454
2023-07-05 15:10:21,-2932622.3020166666,-374.462692174025
2023-07-05 15:10:43,-2924403.564083333,-374.3483041011091
2023-07-05 15:11:04,-2930125.9243,-374.4741399870383
2023-07-05 15:11:24,-2925723.5786166666,-373.9972664202814
2023-07-05 15:11:44,-2922504.35125,-374.125393867011
2023-07-05 15:12:04,-2923962.7762,-374.1669658257176
2023-07-05 15:12:24,-2916699.041216667,-373.9804849483204
2023-07-05 15:12:45,-2929060.861821429,-373.9503180121025
2023-07-05 15:13:07,-2935131.9328833334,-374.76605562398703
2023-07-05 15:13:28,-2942522.334402381,-374.3259562552423
2023-07-05 15:13:49,-2930125.074864286,-373.8784142267509
2023-07-05 15:14:10,-2920705.2293333337,-374.1981555670839
2023-07-05 15:14:30,-2926655.1757785715,-374.01389460815847
2023-07-05 15:14:51,-2935662.6980142854,-374.0071143577477
